image_path,page,name_en,type,stats,effect_en,name_cz,effect_cz
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_104_Figure_0.jpeg,104,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_104_Figure_1.jpeg,104,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_104_Figure_10.jpeg,104,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_104_Figure_11.jpeg,104,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_104_Figure_12.jpeg,104,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_104_Figure_13.jpeg,104,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_104_Figure_14.jpeg,104,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_104_Figure_2.jpeg,104,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_104_Figure_3.jpeg,104,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_104_Figure_4.jpeg,104,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_104_Figure_5.jpeg,104,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_104_Figure_6.jpeg,104,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_104_Figure_7.jpeg,104,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_104_Figure_8.jpeg,104,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_104_Figure_9.jpeg,104,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_105_Figure_19.jpeg,105,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_105_Figure_20.jpeg,105,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_105_Picture_21.jpeg,105,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_105_Picture_22.jpeg,105,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_105_Picture_6.jpeg,105,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_105_Picture_7.jpeg,105,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_105_Picture_8.jpeg,105,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_105_Picture_9.jpeg,105,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_106_Picture_15.jpeg,106,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_106_Picture_5.jpeg,106,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_107_Figure_18.jpeg,107,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_107_Picture_19.jpeg,107,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_107_Picture_20.jpeg,107,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_107_Picture_21.jpeg,107,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_107_Picture_5.jpeg,107,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_107_Picture_6.jpeg,107,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_107_Picture_7.jpeg,107,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_107_Picture_8.jpeg,107,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_108_Figure_8.jpeg,108,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_108_Picture_18.jpeg,108,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_108_Picture_19.jpeg,108,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_108_Picture_20.jpeg,108,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_108_Picture_21.jpeg,108,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_108_Picture_5.jpeg,108,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_108_Picture_6.jpeg,108,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_108_Picture_7.jpeg,108,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_20_Figure_7.jpeg,20,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_20_Picture_2.jpeg,20,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_20_Picture_6.jpeg,20,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_21_Picture_32.jpeg,21,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_22_Picture_34.jpeg,22,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_22_Picture_35.jpeg,22,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_23_Picture_7.jpeg,23,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_24_Figure_8.jpeg,24,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_24_Picture_2.jpeg,24,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_25_Picture_25.jpeg,25,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_25_Picture_26.jpeg,25,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_26_Picture_15.jpeg,26,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_26_Picture_24.jpeg,26,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_26_Picture_3.jpeg,26,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_27_Picture_7.jpeg,27,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_28_Figure_10.jpeg,28,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_28_Picture_2.jpeg,28,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_29_Picture_15.jpeg,29,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_29_Picture_22.jpeg,29,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_29_Picture_36.jpeg,29,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_29_Picture_8.jpeg,29,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_30_Picture_13.jpeg,30,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_30_Picture_15.jpeg,30,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_30_Picture_20.jpeg,30,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_30_Picture_25.jpeg,30,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_30_Picture_28.jpeg,30,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_30_Picture_7.jpeg,30,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_31_Picture_28.jpeg,31,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_31_Picture_8.jpeg,31,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_32_Figure_5.jpeg,32,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_32_Picture_2.jpeg,32,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_33_Picture_16.jpeg,33,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_33_Picture_17.jpeg,33,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_34_Picture_26.jpeg,34,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_35_Picture_7.jpeg,35,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_36_Figure_7.jpeg,36,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_36_Picture_2.jpeg,36,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_37_Figure_1.jpeg,37,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_38_Figure_0.jpeg,38,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_39_Picture_6.jpeg,39,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_40_Figure_7.jpeg,40,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_40_Figure_8.jpeg,40,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_40_Picture_2.jpeg,40,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_41_Picture_23.jpeg,41,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_42_Picture_11.jpeg,42,,,,,,
/home/brux/projekty/FLAIL/markdown_llm/FLAIL_pravidla/_page_43_Picture_23.jpeg,43,,,,,,
